EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
921,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3090.00,29.13,31.80,31
922,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,29.13,31.70,31
923,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.13,31.70,32
924,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.14,31.70,32
925,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.14,31.70,32
926,0.99,2,0.001,100,-10,0,1001,0.00,0.02,2940.00,29.14,31.50,30
927,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3100.00,29.14,31.40,31
928,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.14,31.50,32
929,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3090.00,29.15,31.40,31
930,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3170.00,29.15,31.40,32
931,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.15,31.50,32
932,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.16,31.60,32
933,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3050.00,29.16,31.50,31
934,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.16,31.50,32
935,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.16,31.50,32
936,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.17,31.70,32
937,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.17,31.80,32
938,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3100.00,29.17,31.70,31
939,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3060.00,29.17,31.70,31
940,0.99,2,0.001,100,-10,0,1001,0.00,0.14,3020.00,29.18,31.60,31
941,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.18,31.60,32
942,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,29.18,31.60,32
943,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.18,31.70,32
944,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3160.00,29.19,31.70,32
945,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3070.00,29.19,31.60,31
946,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3010.00,29.19,31.50,31
947,0.99,2,0.001,100,-10,0,1001,0.00,0.02,2920.00,29.19,31.30,30
948,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3040.00,29.19,31.30,31
949,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.20,31.40,32
950,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.20,31.50,32
951,0.99,2,0.001,100,-10,0,1001,0.00,0.07,3200.00,29.20,31.50,32
952,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3030.00,29.20,31.40,31
953,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,29.21,31.40,32
954,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3010.00,29.21,31.30,31
955,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.21,31.40,32
956,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,29.22,31.50,32
957,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.22,31.70,32
958,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.22,31.80,32
959,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3200.00,29.22,31.80,32
960,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3090.00,29.23,31.70,31
961,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.23,31.70,32
962,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.23,31.80,32
963,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3030.00,29.23,31.70,31
964,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.24,31.80,32
965,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3040.00,29.24,31.70,31
966,0.99,2,0.001,100,-10,0,1001,0.00,0.02,2940.00,29.24,31.50,30
967,0.99,2,0.001,100,-10,0,1001,0.00,0.07,3180.00,29.24,31.50,32
968,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3030.00,29.24,31.40,31
969,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3100.00,29.25,31.30,31
970,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,29.25,31.30,31
971,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.25,31.30,32
972,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3080.00,29.25,31.20,31
973,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3050.00,29.25,31.20,31
974,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3200.00,29.26,31.20,32
975,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3090.00,29.26,31.20,31
976,0.99,2,0.001,100,-10,0,1001,0.00,0.01,2870.00,29.26,31.20,30
977,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3070.00,29.26,31.10,31
978,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.26,31.20,32
979,0.99,2,0.001,100,-10,0,1001,0.00,1.00,3150.00,29.27,31.30,32
980,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.27,31.40,32
981,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.27,31.40,32
982,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.27,31.50,32
983,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3160.00,29.28,31.60,32
984,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.28,31.60,32
985,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.28,31.70,32
986,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3070.00,29.28,31.80,31
987,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3060.00,29.29,31.80,31
988,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3100.00,29.29,31.70,31
989,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.29,31.70,32
990,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3160.00,29.29,31.70,32
991,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.30,31.70,32
992,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.30,31.70,32
993,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.30,31.70,32
994,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3150.00,29.30,31.70,32
995,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.31,31.70,32
996,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.31,31.80,32
997,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.31,31.90,32
998,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3200.00,29.32,32.00,32
999,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.32,32.00,32
1000,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.32,32.00,32
