EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
322,0.99,2,5,500,-10,0,1001,0.25,0.08,9030.00,17.79,20.40,19
323,0.99,2,5,500,-10,0,1001,1.00,1.00,10110.00,17.80,20.60,21
324,0.99,2,5,500,-10,0,1001,0.50,0.33,10180.00,17.81,20.50,21
325,0.99,2,5,500,-10,0,1001,0.50,0.33,9470.00,17.82,20.40,20
326,0.99,2,5,500,-10,0,1001,0.56,0.07,10110.00,17.83,20.50,21
327,0.99,2,5,500,-10,0,1001,0.24,0.50,8940.00,17.83,20.20,19
328,0.99,2,5,500,-10,0,1001,0.22,0.17,10700.00,17.84,20.40,22
329,0.99,2,5,500,-10,0,1001,0.83,0.50,8860.00,17.85,20.30,19
330,0.99,2,5,500,-10,0,1001,0.45,0.12,9000.00,17.85,20.20,19
331,0.99,2,5,500,-10,0,1001,0.71,0.17,9990.00,17.86,20.20,21
332,0.99,2,5,500,-10,0,1001,0.45,0.20,10660.00,17.87,20.50,22
333,0.99,2,5,500,-10,0,1001,0.29,0.12,9400.00,17.88,20.40,20
334,0.99,2,5,500,-10,0,1001,0.21,0.06,10080.00,17.89,20.40,21
335,0.99,2,5,500,-10,0,1001,0.31,0.50,9570.00,17.90,20.40,20
336,0.99,2,5,500,-10,0,1001,0.50,1.00,10510.00,17.91,20.50,22
337,0.99,2,5,500,-10,0,1001,0.83,1.00,9570.00,17.91,20.60,20
338,0.99,2,5,500,-10,0,1001,0.23,0.12,10580.00,17.93,20.60,22
339,0.99,2,5,500,-10,0,1001,0.33,1.00,9550.00,17.93,20.70,20
340,0.99,2,5,500,-10,0,1001,0.83,1.00,10540.00,17.94,21.00,22
341,0.99,2,5,500,-10,0,1001,0.71,0.20,10150.00,17.95,21.00,21
342,0.99,2,5,500,-10,0,1001,0.38,0.06,10510.00,17.97,21.00,22
343,0.99,2,5,500,-10,0,1001,0.28,0.11,9000.00,17.97,20.90,19
344,0.99,2,5,500,-10,0,1001,0.36,0.10,9620.00,17.97,20.80,20
345,0.99,2,5,500,-10,0,1001,0.26,0.09,9960.00,17.98,20.90,21
346,0.99,2,5,500,-10,0,1001,0.31,0.12,10020.00,17.99,20.80,21
347,0.99,2,5,500,-10,0,1001,0.83,0.25,11150.00,18.01,21.10,23
348,0.99,2,5,500,-10,0,1001,0.25,0.08,9000.00,18.01,20.80,19
349,0.99,2,5,500,-10,0,1001,0.33,0.12,10760.00,18.02,21.00,22
350,0.99,2,5,500,-10,0,1001,0.38,0.11,7870.00,18.02,20.50,17
351,0.99,2,5,500,-10,0,1001,0.20,0.08,10540.00,18.03,20.60,22
352,0.99,2,5,500,-10,0,1001,0.56,0.33,10700.00,18.04,20.60,22
353,0.99,2,5,500,-10,0,1001,0.71,0.50,8850.00,18.04,20.60,19
354,0.99,2,5,500,-10,0,1001,0.62,0.17,10530.00,18.05,20.80,22
355,0.99,2,5,500,-10,0,1001,0.19,0.06,9990.00,18.06,20.80,21
356,0.99,2,5,500,-10,0,1001,0.42,0.50,8340.00,18.06,20.50,18
357,0.99,2,5,500,-10,0,1001,0.56,0.14,9590.00,18.07,20.20,20
358,0.99,2,5,500,-10,0,1001,0.19,0.12,9970.00,18.08,20.40,21
359,0.99,2,5,500,-10,0,1001,0.18,0.08,9930.00,18.08,20.30,21
360,0.99,2,5,500,-10,0,1001,0.50,0.12,10700.00,18.09,20.80,22
361,0.99,2,5,500,-10,0,1001,0.24,0.14,10120.00,18.10,20.70,21
362,0.99,2,5,500,-10,0,1001,0.23,0.11,10480.00,18.11,20.70,22
363,0.99,2,5,500,-10,0,1001,0.33,0.50,11160.00,18.13,21.10,23
364,0.99,2,5,500,-10,0,1001,0.17,0.05,11100.00,18.14,21.20,23
365,0.99,2,5,500,-10,0,1001,0.16,0.11,10050.00,18.15,21.20,21
366,0.99,2,5,500,-10,0,1001,0.29,0.50,10570.00,18.16,21.60,22
367,0.99,2,5,500,-10,0,1001,0.45,0.50,10110.00,18.17,21.70,21
368,0.99,2,5,500,-10,0,1001,0.71,1.00,10020.00,18.17,21.70,21
369,0.99,2,5,500,-10,0,1001,0.33,0.07,10550.00,18.18,21.80,22
370,0.99,2,5,500,-10,0,1001,0.62,0.33,8370.00,18.18,21.40,18
371,0.99,2,5,500,-10,0,1001,0.15,0.05,9950.00,18.19,21.40,21
372,0.99,2,5,500,-10,0,1001,0.83,1.00,8930.00,18.19,21.10,19
373,0.99,2,5,500,-10,0,1001,0.22,0.12,11040.00,18.21,21.10,23
374,0.99,2,5,500,-10,0,1001,0.33,0.10,10080.00,18.21,20.90,21
375,0.99,2,5,500,-10,0,1001,0.17,0.07,11110.00,18.23,21.10,23
376,0.99,2,5,500,-10,0,1001,0.33,0.25,9500.00,18.23,20.90,20
377,0.99,2,5,500,-10,0,1001,0.62,0.50,9560.00,18.24,20.80,20
378,0.99,2,5,500,-10,0,1001,0.15,0.04,9530.00,18.24,20.70,20
379,0.99,2,5,500,-10,0,1001,0.16,0.20,9510.00,18.24,20.50,20
380,0.99,2,5,500,-10,0,1001,0.45,0.09,10670.00,18.25,20.90,22
381,0.99,2,5,500,-10,0,1001,0.21,0.25,10530.00,18.26,21.00,22
382,0.99,2,5,500,-10,0,1001,0.45,0.20,9970.00,18.27,21.20,21
383,0.99,2,5,500,-10,0,1001,0.42,0.08,10040.00,18.28,21.00,21
384,0.99,2,5,500,-10,0,1001,0.38,1.00,9510.00,18.28,20.90,20
385,0.99,2,5,500,-10,0,1001,0.36,0.08,10120.00,18.29,20.70,21
386,0.99,2,5,500,-10,0,1001,0.20,0.07,9980.00,18.30,20.80,21
387,0.99,2,5,500,-10,0,1001,0.36,0.25,11040.00,18.31,21.10,23
388,0.99,2,5,500,-10,0,1001,0.16,0.06,10630.00,18.32,21.30,22
389,0.99,2,5,500,-10,0,1001,0.29,0.33,10650.00,18.33,21.50,22
390,0.99,2,5,500,-10,0,1001,0.31,0.33,10040.00,18.34,21.40,21
391,0.99,2,5,500,-10,0,1001,0.83,0.33,10580.00,18.34,21.40,22
392,0.99,2,5,500,-10,0,1001,0.19,0.06,9550.00,18.35,21.30,20
393,0.99,2,5,500,-10,0,1001,0.33,0.11,10170.00,18.36,21.30,21
394,0.99,2,5,500,-10,0,1001,0.19,0.06,10130.00,18.36,21.40,21
395,0.99,2,5,500,-10,0,1001,0.29,0.07,10440.00,18.37,21.50,22
396,0.99,2,5,500,-10,0,1001,0.45,0.50,9910.00,18.38,21.50,21
397,0.99,2,5,500,-10,0,1001,0.62,1.00,11680.00,18.39,21.60,24
398,0.99,2,5,500,-10,0,1001,0.56,0.17,10570.00,18.40,21.60,22
399,0.99,2,5,500,-10,0,1001,0.15,0.17,9430.00,18.41,21.40,20
400,0.99,2,5,500,-10,0,1001,0.31,0.50,10080.00,18.41,21.40,21
401,0.99,2,5,500,-10,0,1001,0.31,0.14,10010.00,18.42,21.30,21
402,0.99,2,5,500,-10,0,1001,0.18,0.14,11110.00,18.43,21.60,23
403,0.99,2,5,500,-10,0,1001,0.15,0.05,11020.00,18.44,21.80,23
404,0.99,2,5,500,-10,0,1001,0.31,0.11,10660.00,18.45,21.90,22
405,0.99,2,5,500,-10,0,1001,0.29,0.20,11120.00,18.46,22.00,23
406,0.99,2,5,500,-10,0,1001,1.00,1.00,9480.00,18.46,21.90,20
407,0.99,2,5,500,-10,0,1001,0.28,0.07,10520.00,18.47,21.70,22
408,0.99,2,5,500,-10,0,1001,0.28,0.12,11530.00,18.49,21.90,24
409,0.99,2,5,500,-10,0,1001,0.26,0.07,10630.00,18.50,22.10,22
410,0.99,2,5,500,-10,0,1001,0.62,0.25,10050.00,18.50,22.10,21
411,0.99,2,5,500,-10,0,1001,0.25,0.50,11140.00,18.51,22.30,23
412,0.99,2,5,500,-10,0,1001,0.17,0.25,10020.00,18.52,22.10,21
413,0.99,2,5,500,-10,0,1001,0.31,0.03,9530.00,18.52,21.80,20
414,0.99,2,5,500,-10,0,1001,0.50,0.50,10000.00,18.53,21.70,21
415,0.99,2,5,500,-10,0,1001,1.00,1.00,9690.00,18.53,21.40,20
416,0.99,2,5,500,-10,0,1001,0.24,0.06,10150.00,18.54,21.50,21
417,0.99,2,5,500,-10,0,1001,0.14,0.08,8900.00,18.54,21.20,19
418,0.99,2,5,500,-10,0,1001,0.83,0.50,10070.00,18.54,20.90,21
419,0.99,2,5,500,-10,0,1001,0.29,0.25,11140.00,18.55,21.00,23
420,0.99,2,5,500,-10,0,1001,0.17,0.05,11660.00,18.57,21.30,24
421,0.99,2,5,500,-10,0,1001,0.14,0.08,10630.00,18.58,21.20,22
422,0.99,2,5,500,-10,0,1001,0.56,0.08,9470.00,18.58,21.10,20
423,0.99,2,5,500,-10,0,1001,0.56,1.00,10570.00,18.59,21.30,22
424,0.99,2,5,500,-10,0,1001,0.29,0.12,11110.00,18.60,21.50,23
425,0.99,2,5,500,-10,0,1001,0.83,1.00,9910.00,18.60,21.60,21
426,0.99,2,5,500,-10,0,1001,0.83,0.33,10600.00,18.61,21.70,22
427,0.99,2,5,500,-10,0,1001,0.23,0.50,10730.00,18.62,22.00,22
428,0.99,2,5,500,-10,0,1001,0.36,0.11,12120.00,18.63,22.40,25
429,0.99,2,5,500,-10,0,1001,0.38,0.33,10590.00,18.64,22.30,22
430,0.99,2,5,500,-10,0,1001,0.22,0.06,9430.00,18.65,21.90,20
431,0.99,2,5,500,-10,0,1001,0.14,0.05,11660.00,18.66,22.10,24
432,0.99,2,5,500,-10,0,1001,0.71,0.33,11090.00,18.67,22.40,23
433,0.99,2,5,500,-10,0,1001,0.33,0.25,9950.00,18.67,22.30,21
434,0.99,2,5,500,-10,0,1001,0.13,0.07,11040.00,18.68,22.30,23
435,0.99,2,5,500,-10,0,1001,0.71,0.20,11230.00,18.69,22.50,23
436,0.99,2,5,500,-10,0,1001,0.50,0.50,10140.00,18.70,22.40,21
437,0.99,2,5,500,-10,0,1001,1.00,0.33,8280.00,18.70,22.00,18
438,0.99,2,5,500,-10,0,1001,0.56,1.00,10450.00,18.70,21.70,22
439,0.99,2,5,500,-10,0,1001,0.28,0.20,10550.00,18.71,21.70,22
440,0.99,2,5,500,-10,0,1001,0.50,0.20,10160.00,18.72,21.80,21
441,0.99,2,5,500,-10,0,1001,0.83,0.50,9510.00,18.72,21.40,20
442,0.99,2,5,500,-10,0,1001,0.62,0.25,9630.00,18.72,21.10,20
443,0.99,2,5,500,-10,0,1001,0.13,0.05,11170.00,18.73,21.30,23
444,0.99,2,5,500,-10,0,1001,0.21,0.05,10600.00,18.74,21.20,22
445,0.99,2,5,500,-10,0,1001,0.25,0.05,11600.00,18.75,21.30,24
446,0.99,2,5,500,-10,0,1001,0.20,0.05,11100.00,18.76,21.50,23
447,0.99,2,5,500,-10,0,1001,0.50,1.00,11200.00,18.77,22.00,23
448,0.99,2,5,500,-10,0,1001,0.12,0.04,11530.00,18.78,22.20,24
449,0.99,2,5,500,-10,0,1001,0.83,0.50,10560.00,18.79,22.20,22
450,0.99,2,5,500,-10,0,1001,0.33,0.10,10670.00,18.80,22.30,22
451,0.99,2,5,500,-10,0,1001,1.00,0.50,10000.00,18.80,22.40,21
452,0.99,2,5,500,-10,0,1001,0.19,0.33,10570.00,18.81,22.60,22
453,0.99,2,5,500,-10,0,1001,0.16,0.20,10570.00,18.81,22.50,22
454,0.99,2,5,500,-10,0,1001,0.12,0.05,10670.00,18.82,22.50,22
455,0.99,2,5,500,-10,0,1001,0.22,0.10,10070.00,18.83,22.20,21
456,0.99,2,5,500,-10,0,1001,0.42,0.50,10650.00,18.83,22.10,22
457,0.99,2,5,500,-10,0,1001,0.16,0.08,10630.00,18.84,22.00,22
458,0.99,2,5,500,-10,0,1001,0.56,0.33,11650.00,18.85,22.00,24
459,0.99,2,5,500,-10,0,1001,0.71,0.50,10100.00,18.86,21.90,21
460,0.99,2,5,500,-10,0,1001,0.19,0.50,10020.00,18.86,21.80,21
461,0.99,2,5,500,-10,0,1001,0.28,0.11,10670.00,18.87,21.90,22
462,0.99,2,5,500,-10,0,1001,0.71,0.50,11110.00,18.88,22.00,23
463,0.99,2,5,500,-10,0,1001,0.42,0.10,10550.00,18.88,22.00,22
464,0.99,2,5,500,-10,0,1001,0.12,0.07,10520.00,18.89,22.00,22
465,0.99,2,5,500,-10,0,1001,0.31,0.14,11040.00,18.90,22.20,23
466,0.99,2,5,500,-10,0,1001,0.29,0.20,11160.00,18.91,22.30,23
467,0.99,2,5,500,-10,0,1001,0.18,0.50,10550.00,18.91,22.30,22
468,0.99,2,5,500,-10,0,1001,0.83,0.20,10550.00,18.92,22.10,22
469,0.99,2,5,500,-10,0,1001,0.28,0.25,10130.00,18.93,22.10,21
470,0.99,2,5,500,-10,0,1001,0.24,0.14,10650.00,18.93,22.20,22
471,0.99,2,5,500,-10,0,1001,0.45,1.00,11110.00,18.94,22.30,23
472,0.99,2,5,500,-10,0,1001,0.17,0.05,11160.00,18.95,22.30,23
473,0.99,2,5,500,-10,0,1001,0.50,0.25,11080.00,18.96,22.40,23
474,0.99,2,5,500,-10,0,1001,0.42,0.50,11630.00,18.97,22.60,24
475,0.99,2,5,500,-10,0,1001,0.15,0.04,10450.00,18.97,22.50,22
476,0.99,2,5,500,-10,0,1001,0.83,1.00,10630.00,18.98,22.40,22
477,0.99,2,5,500,-10,0,1001,0.26,0.50,10620.00,18.99,22.40,22
478,0.99,2,5,500,-10,0,1001,0.17,0.07,9430.00,18.99,22.20,20
479,0.99,2,5,500,-10,0,1001,0.71,0.33,11030.00,19.00,22.40,23
480,0.99,2,5,500,-10,0,1001,0.83,0.33,11220.00,19.01,22.50,23
481,0.99,2,5,500,-10,0,1001,0.71,1.00,10550.00,19.01,22.40,22
482,0.99,2,5,500,-10,0,1001,0.16,0.33,11100.00,19.02,22.40,23
483,0.99,2,5,500,-10,0,1001,0.45,0.17,11100.00,19.03,22.40,23
484,0.99,2,5,500,-10,0,1001,0.16,0.04,10580.00,19.04,22.20,22
485,0.99,2,5,500,-10,0,1001,0.15,0.25,11710.00,19.05,22.40,24
486,0.99,2,5,500,-10,0,1001,0.12,0.05,10520.00,19.05,22.40,22
487,0.99,2,5,500,-10,0,1001,0.62,0.20,10550.00,19.06,22.40,22
488,0.99,2,5,500,-10,0,1001,0.11,0.50,10750.00,19.06,22.60,22
489,0.99,2,5,500,-10,0,1001,0.83,1.00,11650.00,19.07,22.70,24
490,0.99,2,5,500,-10,0,1001,0.71,0.50,11110.00,19.08,22.70,23
491,0.99,2,5,500,-10,0,1001,0.45,0.25,10100.00,19.09,22.60,21
492,0.99,2,5,500,-10,0,1001,0.15,0.33,11640.00,19.10,22.70,24
493,0.99,2,5,500,-10,0,1001,0.21,0.07,10040.00,19.10,22.50,21
494,0.99,2,5,500,-10,0,1001,0.42,0.14,10630.00,19.11,22.50,22
495,0.99,2,5,500,-10,0,1001,0.14,0.04,11120.00,19.11,22.40,23
496,0.99,2,5,500,-10,0,1001,0.20,0.06,10680.00,19.12,22.40,22
497,0.99,2,5,500,-10,0,1001,0.25,0.10,11740.00,19.13,22.60,24
498,0.99,2,5,500,-10,0,1001,0.45,0.04,9960.00,19.13,22.50,21
499,0.99,2,5,500,-10,0,1001,0.83,0.33,10530.00,19.14,22.30,22
500,0.99,2,5,500,-10,0,1001,0.29,0.09,10630.00,19.14,22.20,22
501,0.99,2,5,500,-10,0,1001,0.56,0.33,10050.00,19.15,22.20,21
502,0.99,2,5,500,-10,0,1001,0.62,0.17,11740.00,19.16,22.20,24
503,0.99,2,5,500,-10,0,1001,0.50,0.25,11110.00,19.16,22.40,23
504,0.99,2,5,500,-10,0,1001,0.15,0.04,12200.00,19.18,22.70,25
505,0.99,2,5,500,-10,0,1001,0.62,0.25,11440.00,19.19,22.80,24
506,0.99,2,5,500,-10,0,1001,0.83,0.33,11590.00,19.20,23.00,24
507,0.99,2,5,500,-10,0,1001,0.62,0.33,10590.00,19.20,22.80,22
508,0.99,2,5,500,-10,0,1001,0.45,0.25,11110.00,19.21,23.00,23
509,0.99,2,5,500,-10,0,1001,0.19,0.25,10640.00,19.21,23.00,22
510,0.99,2,5,500,-10,0,1001,0.24,0.09,11150.00,19.22,23.10,23
511,0.99,2,5,500,-10,0,1001,0.19,0.06,10110.00,19.22,23.10,21
512,0.99,2,5,500,-10,0,1001,0.56,0.12,11690.00,19.23,23.10,24
513,0.99,2,5,500,-10,0,1001,0.11,0.06,11250.00,19.24,23.10,23
514,0.99,2,5,500,-10,0,1001,0.56,0.50,10530.00,19.25,22.80,22
515,0.99,2,5,500,-10,0,1001,0.62,1.00,10050.00,19.25,22.50,21
516,0.99,2,5,500,-10,0,1001,0.62,1.00,11110.00,19.26,22.40,23
517,0.99,2,5,500,-10,0,1001,0.56,0.17,10610.00,19.26,22.40,22
518,0.99,2,5,500,-10,0,1001,0.56,1.00,10520.00,19.27,22.30,22
519,0.99,2,5,500,-10,0,1001,0.71,0.50,12340.00,19.28,22.60,25
520,0.99,2,5,500,-10,0,1001,0.71,0.50,11080.00,19.29,22.60,23
521,0.99,2,5,500,-10,0,1001,0.62,0.33,11070.00,19.29,22.80,23
522,0.99,2,5,500,-10,0,1001,0.28,0.17,11750.00,19.30,22.80,24
523,0.99,2,5,500,-10,0,1001,0.56,0.17,11190.00,19.31,22.80,23
524,0.99,2,5,500,-10,0,1001,0.83,0.09,12220.00,19.32,23.10,25
525,0.99,2,5,500,-10,0,1001,0.38,0.50,11050.00,19.33,23.30,23
526,0.99,2,5,500,-10,0,1001,0.71,0.50,11140.00,19.33,23.30,23
527,0.99,2,5,500,-10,0,1001,0.26,0.10,10020.00,19.34,23.20,21
528,0.99,2,5,500,-10,0,1001,0.11,0.12,11670.00,19.35,23.40,24
529,0.99,2,5,500,-10,0,1001,1.00,0.50,10550.00,19.35,23.10,22
530,0.99,2,5,500,-10,0,1001,0.50,0.33,10590.00,19.36,23.00,22
531,0.99,2,5,500,-10,0,1001,0.50,0.33,11160.00,19.36,23.00,23
532,0.99,2,5,500,-10,0,1001,0.26,0.08,10040.00,19.37,22.70,21
533,0.99,2,5,500,-10,0,1001,0.18,0.04,11140.00,19.37,22.70,23
534,0.99,2,5,500,-10,0,1001,0.50,1.00,11670.00,19.38,22.60,24
535,0.99,2,5,500,-10,0,1001,0.14,0.04,12160.00,19.39,22.80,25
