EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
308,0.99,2,0.001,500,-10,0,1001,0.00,0.11,15360.00,24.59,29.70,31
309,0.99,2,0.001,500,-10,0,1001,0.00,0.17,14780.00,24.61,29.80,30
310,0.99,2,0.001,500,-10,0,1001,0.00,0.10,14750.00,24.62,29.80,30
311,0.99,2,0.001,500,-10,0,1001,0.00,0.25,14270.00,24.64,30.00,29
312,0.99,2,0.001,500,-10,0,1001,0.00,0.50,14850.00,24.65,30.10,30
313,0.99,2,0.001,500,-10,0,1001,0.00,0.17,15390.00,24.68,30.20,31
314,0.99,2,0.001,500,-10,0,1001,0.00,0.03,15340.00,24.70,30.20,31
315,0.99,2,0.001,500,-10,0,1001,0.00,0.03,15330.00,24.72,30.30,31
316,0.99,2,0.001,500,-10,0,1001,0.00,0.04,13710.00,24.73,30.20,28
317,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15320.00,24.75,30.20,31
318,0.99,2,0.001,500,-10,0,1001,0.00,0.08,14860.00,24.76,30.10,30
319,0.99,2,0.001,500,-10,0,1001,0.00,0.10,15370.00,24.78,30.20,31
320,0.99,2,0.001,500,-10,0,1001,0.00,0.11,14280.00,24.79,30.10,29
321,0.99,2,0.001,500,-10,0,1001,0.00,0.07,14810.00,24.81,30.20,30
322,0.99,2,0.001,500,-10,0,1001,0.00,0.06,14790.00,24.83,30.20,30
323,0.99,2,0.001,500,-10,0,1001,0.00,0.09,13770.00,24.84,29.90,28
324,0.99,2,0.001,500,-10,0,1001,0.00,0.20,14280.00,24.85,29.70,29
325,0.99,2,0.001,500,-10,0,1001,0.00,0.50,14810.00,24.87,29.60,30
326,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14240.00,24.88,29.70,29
327,0.99,2,0.001,500,-10,0,1001,0.00,0.11,14890.00,24.89,29.60,30
328,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14870.00,24.91,29.60,30
329,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14270.00,24.92,29.40,29
330,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15380.00,24.94,29.60,31
331,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15300.00,24.96,29.70,31
332,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14860.00,24.97,29.70,30
333,0.99,2,0.001,500,-10,0,1001,0.00,0.50,14800.00,24.99,29.90,30
334,0.99,2,0.001,500,-10,0,1001,0.00,0.09,14910.00,25.00,30.00,30
335,0.99,2,0.001,500,-10,0,1001,0.00,0.33,15360.00,25.02,30.10,31
336,0.99,2,0.001,500,-10,0,1001,0.00,0.33,14860.00,25.04,30.20,30
337,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14300.00,25.05,30.10,29
338,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14280.00,25.06,30.00,29
339,0.99,2,0.001,500,-10,0,1001,0.00,0.33,15360.00,25.08,30.20,31
340,0.99,2,0.001,500,-10,0,1001,0.00,0.12,14210.00,25.09,30.00,29
341,0.99,2,0.001,500,-10,0,1001,0.00,0.08,14210.00,25.10,29.80,29
342,0.99,2,0.001,500,-10,0,1001,0.00,0.08,14800.00,25.11,29.80,30
343,0.99,2,0.001,500,-10,0,1001,0.00,1.00,14350.00,25.12,29.70,29
344,0.99,2,0.001,500,-10,0,1001,0.00,0.14,14650.00,25.14,29.70,30
345,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14810.00,25.15,29.60,30
346,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14830.00,25.17,29.60,30
347,0.99,2,0.001,500,-10,0,1001,0.00,0.10,14820.00,25.18,29.70,30
348,0.99,2,0.001,500,-10,0,1001,0.00,0.04,15330.00,25.20,29.90,31
349,0.99,2,0.001,500,-10,0,1001,0.00,0.08,13810.00,25.21,29.60,28
350,0.99,2,0.001,500,-10,0,1001,0.00,0.06,15310.00,25.22,29.80,31
351,0.99,2,0.001,500,-10,0,1001,0.00,0.25,14290.00,25.23,29.80,29
352,0.99,2,0.001,500,-10,0,1001,0.00,0.05,15310.00,25.25,29.90,31
353,0.99,2,0.001,500,-10,0,1001,0.00,0.07,14830.00,25.26,30.00,30
354,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15330.00,25.28,30.10,31
355,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14800.00,25.29,30.10,30
356,0.99,2,0.001,500,-10,0,1001,0.00,0.09,14880.00,25.31,30.10,30
357,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14280.00,25.32,30.00,29
358,0.99,2,0.001,500,-10,0,1001,0.00,0.14,14180.00,25.33,29.80,29
359,0.99,2,0.001,500,-10,0,1001,0.00,0.06,14300.00,25.34,29.90,29
360,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14880.00,25.35,29.80,30
361,0.99,2,0.001,500,-10,0,1001,0.00,0.25,14850.00,25.36,29.90,30
362,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14860.00,25.37,29.80,30
363,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14860.00,25.39,29.80,30
364,0.99,2,0.001,500,-10,0,1001,0.00,0.03,15410.00,25.40,29.80,31
365,0.99,2,0.001,500,-10,0,1001,0.00,0.07,15410.00,25.42,29.90,31
366,0.99,2,0.001,500,-10,0,1001,0.00,0.12,14840.00,25.43,29.90,30
367,0.99,2,0.001,500,-10,0,1001,0.00,0.11,14800.00,25.44,30.00,30
368,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14760.00,25.46,30.10,30
369,0.99,2,0.001,500,-10,0,1001,0.00,0.03,15320.00,25.47,30.30,31
370,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14150.00,25.48,30.20,29
371,0.99,2,0.001,500,-10,0,1001,0.00,0.25,14780.00,25.49,30.20,30
372,0.99,2,0.001,500,-10,0,1001,0.00,0.05,15330.00,25.51,30.30,31
373,0.99,2,0.001,500,-10,0,1001,0.00,0.10,14250.00,25.52,30.20,29
374,0.99,2,0.001,500,-10,0,1001,0.00,0.12,15880.00,25.53,30.30,32
375,0.99,2,0.001,500,-10,0,1001,0.00,0.08,15330.00,25.55,30.30,31
376,0.99,2,0.001,500,-10,0,1001,0.00,0.03,15430.00,25.56,30.40,31
377,0.99,2,0.001,500,-10,0,1001,0.00,0.14,14950.00,25.57,30.40,30
378,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14400.00,25.58,30.30,29
379,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14910.00,25.59,30.20,30
380,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14310.00,25.60,30.20,29
381,0.99,2,0.001,500,-10,0,1001,0.00,0.12,15380.00,25.62,30.30,31
382,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15350.00,25.63,30.30,31
383,0.99,2,0.001,500,-10,0,1001,0.00,0.11,14820.00,25.64,30.40,30
384,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14280.00,25.65,30.10,29
385,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14800.00,25.66,30.00,30
386,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14210.00,25.67,29.80,29
387,0.99,2,0.001,500,-10,0,1001,0.00,0.02,13640.00,25.68,29.60,28
388,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15370.00,25.69,29.80,31
389,0.99,2,0.001,500,-10,0,1001,0.00,0.20,14880.00,25.70,29.80,30
390,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14820.00,25.71,29.90,30
391,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14920.00,25.72,29.80,30
392,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15390.00,25.74,29.80,31
393,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14230.00,25.75,29.70,29
394,0.99,2,0.001,500,-10,0,1001,0.00,0.05,15830.00,25.76,30.00,32
395,0.99,2,0.001,500,-10,0,1001,0.00,0.06,15420.00,25.78,30.10,31
396,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14860.00,25.79,30.20,30
397,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14880.00,25.80,30.40,30
398,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15370.00,25.81,30.40,31
399,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15410.00,25.82,30.50,31
400,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14290.00,25.83,30.40,29
401,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14830.00,25.84,30.40,30
402,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14280.00,25.85,30.20,29
403,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14340.00,25.86,30.20,29
404,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15400.00,25.87,30.10,31
405,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15420.00,25.88,30.10,31
406,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14820.00,25.89,30.10,30
407,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14310.00,25.90,30.00,29
408,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14790.00,25.91,29.90,30
409,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14850.00,25.92,29.80,30
410,0.99,2,0.001,500,-10,0,1001,0.00,0.04,15420.00,25.93,30.00,31
411,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14870.00,25.94,30.00,30
412,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15880.00,25.96,30.30,32
413,0.99,2,0.001,500,-10,0,1001,0.00,0.14,15420.00,25.97,30.50,31
414,0.99,2,0.001,500,-10,0,1001,0.00,0.01,14760.00,25.98,30.40,30
415,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15410.00,25.99,30.40,31
416,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14850.00,26.00,30.40,30
417,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15400.00,26.01,30.60,31
418,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14920.00,26.02,30.60,30
419,0.99,2,0.001,500,-10,0,1001,0.00,0.01,14910.00,26.03,30.60,30
420,0.99,2,0.001,500,-10,0,1001,0.00,0.01,15430.00,26.04,30.60,31
421,0.99,2,0.001,500,-10,0,1001,0.00,0.03,15430.00,26.05,30.70,31
422,0.99,2,0.001,500,-10,0,1001,0.00,0.10,14840.00,26.06,30.50,30
423,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14250.00,26.07,30.30,29
424,0.99,2,0.001,500,-10,0,1001,0.00,0.01,14290.00,26.08,30.20,29
425,0.99,2,0.001,500,-10,0,1001,0.00,0.09,15450.00,26.09,30.20,31
426,0.99,2,0.001,500,-10,0,1001,0.00,0.01,15470.00,26.10,30.30,31
427,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14850.00,26.11,30.20,30
428,0.99,2,0.001,500,-10,0,1001,0.00,0.01,14270.00,26.12,30.10,29
429,0.99,2,0.001,500,-10,0,1001,0.00,0.08,14280.00,26.12,30.00,29
430,0.99,2,0.001,500,-10,0,1001,0.00,0.11,14260.00,26.13,29.80,29
431,0.99,2,0.001,500,-10,0,1001,0.00,0.01,14260.00,26.14,29.60,29
432,0.99,2,0.001,500,-10,0,1001,0.00,0.06,14850.00,26.15,29.60,30
433,0.99,2,0.001,500,-10,0,1001,0.00,0.07,14270.00,26.15,29.60,29
434,0.99,2,0.001,500,-10,0,1001,0.00,0.01,15410.00,26.16,29.80,31
435,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14840.00,26.17,29.70,30
436,0.99,2,0.001,500,-10,0,1001,0.00,0.01,13740.00,26.18,29.40,28
437,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14840.00,26.18,29.40,30
438,0.99,2,0.001,500,-10,0,1001,0.00,0.01,15360.00,26.20,29.60,31
439,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15940.00,26.21,29.90,32
440,0.99,2,0.001,500,-10,0,1001,0.00,0.10,14360.00,26.22,29.90,29
441,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14850.00,26.22,30.00,30
442,0.99,2,0.001,500,-10,0,1001,0.00,0.09,13880.00,26.23,29.80,28
443,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14920.00,26.24,29.90,30
444,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14850.00,26.24,29.80,30
445,0.99,2,0.001,500,-10,0,1001,0.00,0.01,15480.00,26.26,29.90,31
446,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14900.00,26.26,30.10,30
447,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14890.00,26.27,30.10,30
448,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15490.00,26.28,30.10,31
449,0.99,2,0.001,500,-10,0,1001,0.00,0.09,15450.00,26.29,30.00,31
450,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14890.00,26.30,30.10,30
451,0.99,2,0.001,500,-10,0,1001,0.00,1.00,14920.00,26.31,30.10,30
452,0.99,2,0.001,500,-10,0,1001,0.00,0.06,14930.00,26.32,30.30,30
453,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14950.00,26.33,30.30,30
454,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14920.00,26.33,30.30,30
455,0.99,2,0.001,500,-10,0,1001,0.00,0.01,14870.00,26.34,30.20,30
456,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14940.00,26.35,30.20,30
457,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14400.00,26.36,30.10,29
458,0.99,2,0.001,500,-10,0,1001,0.00,0.01,14950.00,26.36,30.00,30
459,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14320.00,26.37,29.80,29
