EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
921,0.99,2,2.5,500,-10,0,1001,0.05,0.02,13370.00,23.65,27.10,27
922,0.99,2,2.5,500,-10,0,1001,0.04,0.01,13450.00,23.65,27.20,27
923,0.99,2,2.5,500,-10,0,1001,0.03,0.06,12840.00,23.65,27.30,26
924,0.99,2,2.5,500,-10,0,1001,0.03,0.01,13400.00,23.66,27.20,27
925,0.99,2,2.5,500,-10,0,1001,0.10,1.00,13900.00,23.66,27.20,28
926,0.99,2,2.5,500,-10,0,1001,0.04,0.03,12300.00,23.66,27.10,25
927,0.99,2,2.5,500,-10,0,1001,0.04,0.01,13950.00,23.67,27.00,28
928,0.99,2,2.5,500,-10,0,1001,0.10,0.50,14420.00,23.67,27.10,29
929,0.99,2,2.5,500,-10,0,1001,0.09,0.04,12840.00,23.67,27.00,26
930,0.99,2,2.5,500,-10,0,1001,0.04,0.33,13390.00,23.68,27.00,27
931,0.99,2,2.5,500,-10,0,1001,0.04,0.02,12820.00,23.68,26.90,26
932,0.99,2,2.5,500,-10,0,1001,0.09,0.01,12740.00,23.68,26.80,26
933,0.99,2,2.5,500,-10,0,1001,0.29,0.11,12770.00,23.69,26.80,26
934,0.99,2,2.5,500,-10,0,1001,0.04,0.03,13390.00,23.69,26.80,27
935,0.99,2,2.5,500,-10,0,1001,0.03,0.01,13360.00,23.69,26.70,27
936,0.99,2,2.5,500,-10,0,1001,0.15,0.10,13930.00,23.70,27.00,28
937,0.99,2,2.5,500,-10,0,1001,0.04,0.01,13360.00,23.70,26.90,27
938,0.99,2,2.5,500,-10,0,1001,0.03,0.04,12840.00,23.70,26.60,26
939,0.99,2,2.5,500,-10,0,1001,0.14,0.10,13400.00,23.71,26.70,27
940,0.99,2,2.5,500,-10,0,1001,0.03,0.03,12880.00,23.71,26.60,26
941,0.99,2,2.5,500,-10,0,1001,0.14,0.01,12310.00,23.71,26.50,25
942,0.99,2,2.5,500,-10,0,1001,0.08,0.25,12830.00,23.71,26.50,26
943,0.99,2,2.5,500,-10,0,1001,0.07,0.03,12930.00,23.72,26.50,26
944,0.99,2,2.5,500,-10,0,1001,0.14,0.25,13910.00,23.72,26.60,28
945,0.99,2,2.5,500,-10,0,1001,0.07,0.03,13380.00,23.72,26.60,27
946,0.99,2,2.5,500,-10,0,1001,0.22,0.04,13430.00,23.73,26.50,27
947,0.99,2,2.5,500,-10,0,1001,0.07,0.05,13320.00,23.73,26.50,27
948,0.99,2,2.5,500,-10,0,1001,0.03,0.01,12830.00,23.73,26.50,26
949,0.99,2,2.5,500,-10,0,1001,0.06,0.03,13360.00,23.74,26.50,27
950,0.99,2,2.5,500,-10,0,1001,0.16,0.14,14460.00,23.74,26.80,29
951,0.99,2,2.5,500,-10,0,1001,0.26,0.09,13400.00,23.74,27.00,27
952,0.99,2,2.5,500,-10,0,1001,0.04,0.03,12890.00,23.75,27.00,26
953,0.99,2,2.5,500,-10,0,1001,0.26,0.33,13360.00,23.75,27.10,27
954,0.99,2,2.5,500,-10,0,1001,0.03,0.01,13900.00,23.75,27.10,28
955,0.99,2,2.5,500,-10,0,1001,0.20,0.05,13350.00,23.76,27.10,27
956,0.99,2,2.5,500,-10,0,1001,0.08,0.04,13260.00,23.76,27.10,27
957,0.99,2,2.5,500,-10,0,1001,0.08,0.25,12890.00,23.76,27.00,26
958,0.99,2,2.5,500,-10,0,1001,0.22,0.50,13940.00,23.77,27.20,28
959,0.99,2,2.5,500,-10,0,1001,0.12,0.07,13400.00,23.77,27.20,27
960,0.99,2,2.5,500,-10,0,1001,0.15,0.12,13330.00,23.78,27.00,27
961,0.99,2,2.5,500,-10,0,1001,0.03,0.01,12820.00,23.78,26.90,26
962,0.99,2,2.5,500,-10,0,1001,0.04,0.03,13310.00,23.78,27.00,27
963,0.99,2,2.5,500,-10,0,1001,0.04,0.01,13410.00,23.78,27.00,27
964,0.99,2,2.5,500,-10,0,1001,0.24,0.11,13410.00,23.79,26.90,27
965,0.99,2,2.5,500,-10,0,1001,0.04,0.02,12860.00,23.79,26.80,26
966,0.99,2,2.5,500,-10,0,1001,0.07,0.04,12320.00,23.79,26.60,25
967,0.99,2,2.5,500,-10,0,1001,0.09,0.05,13340.00,23.79,26.70,27
968,0.99,2,2.5,500,-10,0,1001,0.06,0.03,13910.00,23.80,26.70,28
969,0.99,2,2.5,500,-10,0,1001,0.08,0.01,13980.00,23.80,26.80,28
970,0.99,2,2.5,500,-10,0,1001,0.11,0.33,12320.00,23.80,26.60,25
971,0.99,2,2.5,500,-10,0,1001,0.15,0.14,14450.00,23.81,26.90,29
972,0.99,2,2.5,500,-10,0,1001,0.12,0.02,13470.00,23.81,26.90,27
973,0.99,2,2.5,500,-10,0,1001,0.24,0.05,12310.00,23.81,26.70,25
974,0.99,2,2.5,500,-10,0,1001,0.14,0.06,13970.00,23.82,26.80,28
975,0.99,2,2.5,500,-10,0,1001,0.08,0.20,13260.00,23.82,26.90,27
976,0.99,2,2.5,500,-10,0,1001,0.03,0.01,13430.00,23.82,27.10,27
977,0.99,2,2.5,500,-10,0,1001,0.06,0.03,12260.00,23.83,26.90,25
978,0.99,2,2.5,500,-10,0,1001,0.06,0.08,12900.00,23.83,26.70,26
979,0.99,2,2.5,500,-10,0,1001,0.19,0.04,13430.00,23.83,26.60,27
980,0.99,2,2.5,500,-10,0,1001,0.07,0.03,13430.00,23.83,26.80,27
981,0.99,2,2.5,500,-10,0,1001,0.03,0.01,13400.00,23.84,26.60,27
982,0.99,2,2.5,500,-10,0,1001,0.03,0.01,13360.00,23.84,26.60,27
983,0.99,2,2.5,500,-10,0,1001,0.19,0.02,13870.00,23.85,26.90,28
984,0.99,2,2.5,500,-10,0,1001,0.06,0.03,13900.00,23.85,26.90,28
985,0.99,2,2.5,500,-10,0,1001,0.03,0.01,13440.00,23.85,26.90,27
986,0.99,2,2.5,500,-10,0,1001,0.14,0.08,13920.00,23.86,27.00,28
987,0.99,2,2.5,500,-10,0,1001,0.06,0.08,12840.00,23.86,27.10,26
988,0.99,2,2.5,500,-10,0,1001,0.10,0.14,13440.00,23.86,27.20,27
989,0.99,2,2.5,500,-10,0,1001,0.11,0.20,13960.00,23.87,27.30,28
990,0.99,2,2.5,500,-10,0,1001,0.06,0.03,13980.00,23.87,27.40,28
991,0.99,2,2.5,500,-10,0,1001,0.33,0.25,12900.00,23.87,27.30,26
992,0.99,2,2.5,500,-10,0,1001,0.07,0.06,13390.00,23.88,27.30,27
993,0.99,2,2.5,500,-10,0,1001,0.12,0.07,13410.00,23.88,27.20,27
994,0.99,2,2.5,500,-10,0,1001,0.06,0.03,13360.00,23.88,27.10,27
995,0.99,2,2.5,500,-10,0,1001,0.05,0.05,12890.00,23.88,27.00,26
996,0.99,2,2.5,500,-10,0,1001,0.07,0.04,13380.00,23.89,26.90,27
997,0.99,2,2.5,500,-10,0,1001,0.04,0.01,12870.00,23.89,26.90,26
998,0.99,2,2.5,500,-10,0,1001,0.22,0.12,13980.00,23.89,27.00,28
999,0.99,2,2.5,500,-10,0,1001,0.17,0.02,13920.00,23.90,27.00,28
1000,0.99,2,2.5,500,-10,0,1001,0.03,0.01,12810.00,23.90,26.80,26
