503,0.99,2,0.001,500,-10,0,601,0.00,0.25,14350.00,26.91,30.80,29
504,0.99,2,0.001,500,-10,0,601,0.00,0.03,15420.00,26.92,30.80,31
505,0.99,2,0.001,500,-10,0,601,0.00,0.07,14850.00,26.92,30.60,30
506,0.99,2,0.001,500,-10,0,601,0.00,0.14,14420.00,26.93,30.40,29
507,0.99,2,0.001,500,-10,0,601,0.00,0.09,14880.00,26.94,30.30,30
508,0.99,2,0.001,500,-10,0,601,0.00,0.12,14880.00,26.94,30.20,30
509,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,26.95,30.30,32
510,0.99,2,0.001,500,-10,0,601,0.00,0.05,16000.00,26.96,30.30,32
511,0.99,2,0.001,500,-10,0,601,0.00,0.03,16000.00,26.97,30.50,32
512,0.99,2,0.001,500,-10,0,601,0.00,0.03,15980.00,26.98,30.70,32
513,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,26.99,31.00,32
514,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,27.00,31.10,32
515,0.99,2,0.001,500,-10,0,601,0.00,0.08,15480.00,27.01,31.20,31
516,0.99,2,0.001,500,-10,0,601,0.00,0.02,14920.00,27.01,31.30,30
517,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,27.02,31.50,32
518,0.99,2,0.001,500,-10,0,601,0.00,0.03,15990.00,27.03,31.70,32
519,0.99,2,0.001,500,-10,0,601,0.00,0.02,13800.00,27.03,31.30,28
520,0.99,2,0.001,500,-10,0,601,0.00,0.04,14860.00,27.04,31.10,30
521,0.99,2,0.001,500,-10,0,601,0.00,0.06,16000.00,27.05,31.10,32
522,0.99,2,0.001,500,-10,0,601,0.00,0.02,16000.00,27.06,31.10,32
523,0.99,2,0.001,500,-10,0,601,0.00,0.11,15470.00,27.07,31.00,31
524,0.99,2,0.001,500,-10,0,601,0.00,0.06,15960.00,27.08,31.00,32
525,0.99,2,0.001,500,-10,0,601,0.00,0.02,16000.00,27.09,31.10,32
526,0.99,2,0.001,500,-10,0,601,0.00,0.02,15470.00,27.09,31.20,31
527,0.99,2,0.001,500,-10,0,601,0.00,0.04,15990.00,27.10,31.20,32
528,0.99,2,0.001,500,-10,0,601,0.00,0.03,16000.00,27.11,31.20,32
529,0.99,2,0.001,500,-10,0,601,0.00,0.20,15490.00,27.12,31.50,31
530,0.99,2,0.001,500,-10,0,601,0.00,0.08,16000.00,27.13,31.70,32
531,0.99,2,0.001,500,-10,0,601,0.00,0.06,15470.00,27.14,31.60,31
532,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,27.14,31.60,32
533,0.99,2,0.001,500,-10,0,601,0.00,0.06,15430.00,27.15,31.60,31
534,0.99,2,0.001,500,-10,0,601,0.00,0.03,16000.00,27.16,31.60,32
535,0.99,2,0.001,500,-10,0,601,0.00,0.03,15460.00,27.17,31.50,31
536,0.99,2,0.001,500,-10,0,601,0.00,0.03,16000.00,27.18,31.60,32
537,0.99,2,0.001,500,-10,0,601,0.00,0.08,16000.00,27.19,31.60,32
538,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,27.19,31.60,32
539,0.99,2,0.001,500,-10,0,601,0.00,0.02,15400.00,27.20,31.60,31
540,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,27.21,31.60,32
541,0.99,2,0.001,500,-10,0,601,0.00,0.14,15480.00,27.22,31.60,31
542,0.99,2,0.001,500,-10,0,601,0.00,0.02,15450.00,27.22,31.50,31
543,0.99,2,0.001,500,-10,0,601,0.00,0.17,14950.00,27.23,31.40,30
544,0.99,2,0.001,500,-10,0,601,0.00,0.05,15430.00,27.24,31.30,31
545,0.99,2,0.001,500,-10,0,601,0.00,0.03,15490.00,27.24,31.30,31
546,0.99,2,0.001,500,-10,0,601,0.00,0.05,15960.00,27.25,31.30,32
547,0.99,2,0.001,500,-10,0,601,0.00,0.04,15430.00,27.26,31.20,31
548,0.99,2,0.001,500,-10,0,601,0.00,0.03,15990.00,27.27,31.20,32
549,0.99,2,0.001,500,-10,0,601,0.00,0.03,15980.00,27.28,31.30,32
550,0.99,2,0.001,500,-10,0,601,0.00,0.02,15460.00,27.28,31.20,31
551,0.99,2,0.001,500,-10,0,601,0.00,0.04,15990.00,27.29,31.30,32
552,0.99,2,0.001,500,-10,0,601,0.00,0.03,16000.00,27.30,31.40,32
553,0.99,2,0.001,500,-10,0,601,0.00,0.33,14960.00,27.31,31.40,30
554,0.99,2,0.001,500,-10,0,601,0.00,0.05,16000.00,27.31,31.50,32
555,0.99,2,0.001,500,-10,0,601,0.00,0.08,14970.00,27.32,31.40,30
556,0.99,2,0.001,500,-10,0,601,0.00,0.03,15970.00,27.33,31.40,32
557,0.99,2,0.001,500,-10,0,601,0.00,0.02,15430.00,27.33,31.40,31
558,0.99,2,0.001,500,-10,0,601,0.00,0.03,14860.00,27.34,31.20,30
559,0.99,2,0.001,500,-10,0,601,0.00,0.06,16000.00,27.35,31.20,32
560,0.99,2,0.001,500,-10,0,601,0.00,0.02,15990.00,27.35,31.30,32
561,0.99,2,0.001,500,-10,0,601,0.00,0.04,15430.00,27.36,31.20,31
562,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,27.37,31.20,32
563,0.99,2,0.001,500,-10,0,601,0.00,0.02,15420.00,27.38,31.30,31
564,0.99,2,0.001,500,-10,0,601,0.00,0.04,15470.00,27.38,31.20,31
565,0.99,2,0.001,500,-10,0,601,0.00,0.03,15440.00,27.39,31.30,31
566,0.99,2,0.001,500,-10,0,601,0.00,0.10,15470.00,27.40,31.20,31
567,0.99,2,0.001,500,-10,0,601,0.00,0.10,15480.00,27.40,31.20,31
568,0.99,2,0.001,500,-10,0,601,0.00,0.03,14880.00,27.41,31.20,30
569,0.99,2,0.001,500,-10,0,601,0.00,0.05,15970.00,27.41,31.20,32
570,0.99,2,0.001,500,-10,0,601,0.00,0.03,15970.00,27.42,31.20,32
571,0.99,2,0.001,500,-10,0,601,0.00,0.03,15480.00,27.43,31.20,31
572,0.99,2,0.001,500,-10,0,601,0.00,0.04,14360.00,27.43,30.90,29
573,0.99,2,0.001,500,-10,0,601,0.00,0.04,15990.00,27.44,31.00,32
574,0.99,2,0.001,500,-10,0,601,0.00,0.07,16000.00,27.45,31.10,32
575,0.99,2,0.001,500,-10,0,601,0.00,0.02,15410.00,27.45,31.10,31
576,0.99,2,0.001,500,-10,0,601,0.00,0.09,15990.00,27.46,31.20,32
577,0.99,2,0.001,500,-10,0,601,0.00,0.04,15490.00,27.47,31.20,31
578,0.99,2,0.001,500,-10,0,601,0.00,0.33,15990.00,27.47,31.40,32
579,0.99,2,0.001,500,-10,0,601,0.00,0.33,14970.00,27.48,31.20,30
580,0.99,2,0.001,500,-10,0,601,0.00,0.08,15400.00,27.49,31.10,31
581,0.99,2,0.001,500,-10,0,601,0.00,0.02,15370.00,27.49,31.10,31
582,0.99,2,0.001,500,-10,0,601,0.00,0.07,15970.00,27.50,31.40,32
583,0.99,2,0.001,500,-10,0,601,0.00,0.02,16000.00,27.51,31.40,32
584,0.99,2,0.001,500,-10,0,601,0.00,0.03,15990.00,27.51,31.40,32
585,0.99,2,0.001,500,-10,0,601,0.00,0.03,16000.00,27.52,31.50,32
586,0.99,2,0.001,500,-10,0,601,0.00,0.05,16000.00,27.53,31.50,32
587,0.99,2,0.001,500,-10,0,601,0.00,0.05,14940.00,27.53,31.40,30
588,0.99,2,0.001,500,-10,0,601,0.00,0.09,15420.00,27.54,31.30,31
589,0.99,2,0.001,500,-10,0,601,0.00,0.04,15990.00,27.55,31.50,32
590,0.99,2,0.001,500,-10,0,601,0.00,0.03,14880.00,27.55,31.40,30
591,0.99,2,0.001,500,-10,0,601,0.00,0.17,16000.00,27.56,31.50,32
592,0.99,2,0.001,500,-10,0,601,0.00,0.02,16000.00,27.57,31.50,32
593,0.99,2,0.001,500,-10,0,601,0.00,0.08,15490.00,27.57,31.40,31
594,0.99,2,0.001,500,-10,0,601,0.00,0.02,15990.00,27.58,31.40,32
595,0.99,2,0.001,500,-10,0,601,0.00,0.04,15940.00,27.59,31.40,32
596,0.99,2,0.001,500,-10,0,601,0.00,0.04,15990.00,27.59,31.40,32
597,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,27.60,31.60,32
598,0.99,2,0.001,500,-10,0,601,0.00,0.03,15450.00,27.61,31.60,31
599,0.99,2,0.001,500,-10,0,601,0.00,0.17,15460.00,27.61,31.50,31
600,0.99,2,0.001,500,-10,0,601,0.00,0.03,16000.00,27.62,31.70,32
