EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
613,0.99,2,2.5,10,-10,0,1001,0.15,0.08,  80.00,22.12,26.90,27
614,0.99,2,2.5,10,-10,0,1001,0.10,0.33, 140.00,22.13,26.90,27
615,0.99,2,2.5,10,-10,0,1001,0.22,0.25,  30.00,22.13,26.70,26
616,0.99,2,2.5,10,-10,0,1001,0.10,0.07, -20.00,22.14,26.70,26
617,0.99,2,2.5,10,-10,0,1001,0.16,1.00,  80.00,22.15,26.60,26
618,0.99,2,2.5,10,-10,0,1001,0.17,0.03,   0.00,22.16,26.50,27
619,0.99,2,2.5,10,-10,0,1001,0.19,0.17, 100.00,22.16,26.50,27
620,0.99,2,2.5,10,-10,0,1001,0.10,0.25, 200.00,22.17,26.60,28
621,0.99,2,2.5,10,-10,0,1001,0.12,0.11, 150.00,22.18,26.70,27
622,0.99,2,2.5,10,-10,0,1001,0.24,0.11, 170.00,22.19,26.90,28
623,0.99,2,2.5,10,-10,0,1001,0.19,0.10, 180.00,22.20,27.00,28
624,0.99,2,2.5,10,-10,0,1001,0.09,0.04,  20.00,22.20,26.90,26
625,0.99,2,2.5,10,-10,0,1001,0.09,0.07,  30.00,22.21,26.90,26
626,0.99,2,2.5,10,-10,0,1001,0.11,0.20,-180.00,22.22,26.90,26
627,0.99,2,2.5,10,-10,0,1001,0.13,0.07,  70.00,22.22,26.90,26
628,0.99,2,2.5,10,-10,0,1001,0.09,0.17, -30.00,22.23,26.80,26
629,0.99,2,2.5,10,-10,0,1001,0.08,0.07, 180.00,22.24,26.90,28
630,0.99,2,2.5,10,-10,0,1001,1.00,0.20, 110.00,22.24,26.70,26
631,0.99,2,2.5,10,-10,0,1001,0.08,0.06, 190.00,22.25,26.90,29
632,0.99,2,2.5,10,-10,0,1001,0.29,0.33, -80.00,22.26,26.60,25
633,0.99,2,2.5,10,-10,0,1001,0.11,0.06,  90.00,22.27,26.60,28
634,0.99,2,2.5,10,-10,0,1001,0.71,0.50,  20.00,22.28,26.70,27
635,0.99,2,2.5,10,-10,0,1001,0.17,0.25, 130.00,22.28,26.90,28
636,0.99,2,2.5,10,-10,0,1001,0.19,0.12, 230.00,22.30,27.20,29
637,0.99,2,2.5,10,-10,0,1001,0.12,0.14,  10.00,22.30,27.20,26
638,0.99,2,2.5,10,-10,0,1001,0.09,0.09, 180.00,22.31,27.40,28
639,0.99,2,2.5,10,-10,0,1001,0.09,0.09,  40.00,22.31,27.10,25
640,0.99,2,2.5,10,-10,0,1001,0.15,0.06, 250.00,22.32,27.40,29
641,0.99,2,2.5,10,-10,0,1001,0.38,0.50, 150.00,22.33,27.30,28
642,0.99,2,2.5,10,-10,0,1001,0.14,0.06,   0.00,22.34,27.30,25
643,0.99,2,2.5,10,-10,0,1001,0.11,0.06, 110.00,22.34,27.20,27
644,0.99,2,2.5,10,-10,0,1001,0.29,0.11, -10.00,22.35,27.00,25
645,0.99,2,2.5,10,-10,0,1001,0.05,0.04,  40.00,22.36,26.90,27
646,0.99,2,2.5,10,-10,0,1001,0.12,0.04,  70.00,22.36,26.70,27
647,0.99,2,2.5,10,-10,0,1001,0.08,0.05, 170.00,22.37,26.90,28
648,0.99,2,2.5,10,-10,0,1001,0.08,0.05, 120.00,22.38,26.70,26
649,0.99,2,2.5,10,-10,0,1001,0.14,0.33, 120.00,22.38,26.80,26
650,0.99,2,2.5,10,-10,0,1001,0.14,0.05, 140.00,22.39,26.60,27
651,0.99,2,2.5,10,-10,0,1001,0.11,0.05, 110.00,22.40,26.50,27
652,0.99,2,2.5,10,-10,0,1001,1.00,1.00,-110.00,22.40,26.60,26
653,0.99,2,2.5,10,-10,0,1001,0.12,0.06,  80.00,22.41,26.50,26
654,0.99,2,2.5,10,-10,0,1001,0.33,1.00, -30.00,22.42,26.70,27
655,0.99,2,2.5,10,-10,0,1001,0.07,0.04, 110.00,22.42,26.80,28
656,0.99,2,2.5,10,-10,0,1001,0.22,0.20, 140.00,22.43,26.70,26
657,0.99,2,2.5,10,-10,0,1001,0.20,0.06, 150.00,22.43,26.50,26
658,0.99,2,2.5,10,-10,0,1001,0.09,0.08,  70.00,22.44,26.60,27
659,0.99,2,2.5,10,-10,0,1001,0.07,0.04, 170.00,22.45,26.60,26
660,0.99,2,2.5,10,-10,0,1001,0.07,0.04,  70.00,22.45,26.50,26
661,0.99,2,2.5,10,-10,0,1001,0.12,0.03, -50.00,22.45,26.20,24
662,0.99,2,2.5,10,-10,0,1001,0.56,0.33,-180.00,22.46,25.90,23
663,0.99,2,2.5,10,-10,0,1001,0.20,0.17, 170.00,22.46,26.10,28
664,0.99,2,2.5,10,-10,0,1001,0.17,0.14,  80.00,22.47,26.00,26
665,0.99,2,2.5,10,-10,0,1001,0.19,0.12, -50.00,22.47,25.60,24
666,0.99,2,2.5,10,-10,0,1001,0.11,0.50,   0.00,22.48,25.70,27
667,0.99,2,2.5,10,-10,0,1001,0.19,0.06,  20.00,22.48,25.70,26
668,0.99,2,2.5,10,-10,0,1001,0.07,0.06, 110.00,22.49,25.70,27
669,0.99,2,2.5,10,-10,0,1001,0.13,0.10, 160.00,22.50,25.80,27
670,0.99,2,2.5,10,-10,0,1001,0.56,1.00,  60.00,22.50,25.80,26
671,0.99,2,2.5,10,-10,0,1001,0.10,0.06, 160.00,22.51,26.10,27
672,0.99,2,2.5,10,-10,0,1001,0.20,0.17,  90.00,22.51,26.40,26
673,0.99,2,2.5,10,-10,0,1001,0.14,0.06, -20.00,22.52,26.00,24
674,0.99,2,2.5,10,-10,0,1001,0.24,0.08,  10.00,22.52,26.00,26
675,0.99,2,2.5,10,-10,0,1001,0.17,0.09,  70.00,22.53,26.30,27
676,0.99,2,2.5,10,-10,0,1001,0.16,0.04, 130.00,22.54,26.50,29
677,0.99,2,2.5,10,-10,0,1001,0.12,0.08, -60.00,22.54,26.20,23
678,0.99,2,2.5,10,-10,0,1001,0.16,0.17, 220.00,22.55,26.40,29
679,0.99,2,2.5,10,-10,0,1001,0.56,0.33,  20.00,22.55,26.20,25
680,0.99,2,2.5,10,-10,0,1001,0.38,0.08,  30.00,22.56,26.20,26
681,0.99,2,2.5,10,-10,0,1001,0.24,0.50,  80.00,22.56,26.10,26
682,0.99,2,2.5,10,-10,0,1001,0.71,1.00,  40.00,22.57,26.10,26
683,0.99,2,2.5,10,-10,0,1001,0.05,0.03, 240.00,22.58,26.60,29
684,0.99,2,2.5,10,-10,0,1001,0.10,0.06,  90.00,22.58,26.70,27
685,0.99,2,2.5,10,-10,0,1001,0.09,0.08, 120.00,22.59,26.80,28
686,0.99,2,2.5,10,-10,0,1001,0.14,0.03, -20.00,22.60,26.50,26
687,0.99,2,2.5,10,-10,0,1001,0.08,0.09, 100.00,22.60,26.90,27
688,0.99,2,2.5,10,-10,0,1001,0.71,1.00,  90.00,22.61,26.60,26
689,0.99,2,2.5,10,-10,0,1001,0.56,0.33,  60.00,22.61,26.60,25
690,0.99,2,2.5,10,-10,0,1001,0.05,0.03, 100.00,22.62,26.60,26
691,0.99,2,2.5,10,-10,0,1001,0.05,0.07, 130.00,22.62,26.70,27
692,0.99,2,2.5,10,-10,0,1001,0.13,0.14, 160.00,22.63,26.80,27
693,0.99,2,2.5,10,-10,0,1001,0.17,0.12, -70.00,22.63,26.30,24
694,0.99,2,2.5,10,-10,0,1001,0.07,0.11,  20.00,22.63,26.10,25
695,0.99,2,2.5,10,-10,0,1001,0.05,0.07,  80.00,22.64,26.00,27
696,0.99,2,2.5,10,-10,0,1001,0.07,0.10, 110.00,22.64,25.90,25
697,0.99,2,2.5,10,-10,0,1001,0.22,0.33, 190.00,22.65,25.90,27
698,0.99,2,2.5,10,-10,0,1001,0.08,0.08, 200.00,22.66,26.10,28
699,0.99,2,2.5,10,-10,0,1001,0.05,0.08, 160.00,22.66,26.40,28
700,0.99,2,2.5,10,-10,0,1001,0.16,0.08,  40.00,22.67,26.30,25
701,0.99,2,2.5,10,-10,0,1001,0.11,0.10, 100.00,22.67,26.20,26
702,0.99,2,2.5,10,-10,0,1001,0.26,0.08,   0.00,22.68,26.00,25
703,0.99,2,2.5,10,-10,0,1001,0.12,0.07, 110.00,22.68,26.20,26
704,0.99,2,2.5,10,-10,0,1001,0.19,0.07, -20.00,22.68,26.20,25
705,0.99,2,2.5,10,-10,0,1001,0.33,0.25,  50.00,22.69,26.10,26
706,0.99,2,2.5,10,-10,0,1001,0.08,0.07, 220.00,22.70,26.40,28
707,0.99,2,2.5,10,-10,0,1001,0.45,1.00,  40.00,22.70,26.40,27
708,0.99,2,2.5,10,-10,0,1001,0.16,0.07, 160.00,22.71,26.40,28
709,0.99,2,2.5,10,-10,0,1001,0.12,0.05, 210.00,22.72,26.40,28
710,0.99,2,2.5,10,-10,0,1001,0.10,0.03,  70.00,22.72,26.40,25
711,0.99,2,2.5,10,-10,0,1001,0.06,0.07, 100.00,22.73,26.50,27
712,0.99,2,2.5,10,-10,0,1001,1.00,0.25, 170.00,22.73,26.70,27
713,0.99,2,2.5,10,-10,0,1001,0.06,0.04, 140.00,22.74,26.80,27
714,0.99,2,2.5,10,-10,0,1001,0.09,0.04,  80.00,22.74,26.90,26
715,0.99,2,2.5,10,-10,0,1001,0.38,0.50,  60.00,22.75,26.90,26
716,0.99,2,2.5,10,-10,0,1001,0.06,0.04, 170.00,22.75,26.90,28
717,0.99,2,2.5,10,-10,0,1001,0.71,1.00, 100.00,22.76,26.90,27
718,0.99,2,2.5,10,-10,0,1001,0.56,0.50, 250.00,22.77,27.00,29
719,0.99,2,2.5,10,-10,0,1001,0.71,0.50, 250.00,22.78,27.00,28
720,0.99,2,2.5,10,-10,0,1001,0.12,0.03,  20.00,22.78,27.10,26
721,0.99,2,2.5,10,-10,0,1001,0.06,0.05, 150.00,22.79,27.20,28
722,0.99,2,2.5,10,-10,0,1001,0.12,0.12, 270.00,22.80,27.40,29
723,0.99,2,2.5,10,-10,0,1001,0.17,0.20, 130.00,22.80,27.30,26
724,0.99,2,2.5,10,-10,0,1001,0.11,0.11, -30.00,22.80,27.20,25
725,0.99,2,2.5,10,-10,0,1001,0.06,0.03, 120.00,22.81,27.30,27
726,0.99,2,2.5,10,-10,0,1001,0.33,0.50, 130.00,22.82,27.20,27
727,0.99,2,2.5,10,-10,0,1001,0.16,0.10,  20.00,22.82,26.90,24
728,0.99,2,2.5,10,-10,0,1001,0.08,0.06, 160.00,22.82,26.70,27
729,0.99,2,2.5,10,-10,0,1001,0.09,0.03, -40.00,22.83,26.40,25
730,0.99,2,2.5,10,-10,0,1001,0.06,0.03, 150.00,22.83,26.60,28
731,0.99,2,2.5,10,-10,0,1001,0.04,0.08, -50.00,22.83,26.10,23
732,0.99,2,2.5,10,-10,0,1001,0.29,0.14, -20.00,22.84,25.70,25
733,0.99,2,2.5,10,-10,0,1001,0.12,0.50, 100.00,22.84,25.80,27
734,0.99,2,2.5,10,-10,0,1001,0.04,0.03,  70.00,22.85,26.00,27
735,0.99,2,2.5,10,-10,0,1001,0.06,0.03,  90.00,22.85,25.90,26
736,0.99,2,2.5,10,-10,0,1001,0.04,0.07, 150.00,22.86,26.00,28
737,0.99,2,2.5,10,-10,0,1001,0.45,0.25,  90.00,22.86,26.20,26
738,0.99,2,2.5,10,-10,0,1001,0.05,0.08, 140.00,22.87,26.20,27
739,0.99,2,2.5,10,-10,0,1001,0.11,0.02, 110.00,22.87,26.40,27
740,0.99,2,2.5,10,-10,0,1001,0.11,0.14, 130.00,22.88,26.30,27
741,0.99,2,2.5,10,-10,0,1001,0.11,0.03, 100.00,22.88,26.50,25
742,0.99,2,2.5,10,-10,0,1001,0.04,0.03,  20.00,22.89,26.50,25
743,0.99,2,2.5,10,-10,0,1001,0.05,0.03, 210.00,22.89,26.60,28
744,0.99,2,2.5,10,-10,0,1001,0.22,0.50,  40.00,22.90,26.40,25
745,0.99,2,2.5,10,-10,0,1001,0.09,0.06,  60.00,22.90,26.40,26
746,0.99,2,2.5,10,-10,0,1001,0.08,0.05,  30.00,22.90,26.00,24
747,0.99,2,2.5,10,-10,0,1001,0.08,0.05, 130.00,22.91,26.20,28
748,0.99,2,2.5,10,-10,0,1001,0.11,0.12, -50.00,22.91,25.90,24
749,0.99,2,2.5,10,-10,0,1001,0.15,0.09,  40.00,22.91,25.70,25
750,0.99,2,2.5,10,-10,0,1001,0.29,0.20, 160.00,22.92,25.70,27
751,0.99,2,2.5,10,-10,0,1001,0.04,0.03, -40.00,22.92,25.60,24
752,0.99,2,2.5,10,-10,0,1001,0.33,0.33, 170.00,22.93,25.90,28
753,0.99,2,2.5,10,-10,0,1001,0.09,0.05, -60.00,22.93,25.70,26
754,0.99,2,2.5,10,-10,0,1001,0.04,0.07, 140.00,22.94,25.90,27
755,0.99,2,2.5,10,-10,0,1001,0.33,0.25,  80.00,22.94,26.00,27
756,0.99,2,2.5,10,-10,0,1001,0.45,0.33,  90.00,22.94,26.20,26
757,0.99,2,2.5,10,-10,0,1001,0.08,0.03,  60.00,22.95,26.00,26
758,0.99,2,2.5,10,-10,0,1001,0.10,0.03, 190.00,22.96,26.40,28
759,0.99,2,2.5,10,-10,0,1001,0.10,0.11, 210.00,22.96,26.70,28
760,0.99,2,2.5,10,-10,0,1001,0.33,0.20,   0.00,22.96,26.50,25
761,0.99,2,2.5,10,-10,0,1001,0.17,0.11,  30.00,22.97,26.60,25
762,0.99,2,2.5,10,-10,0,1001,0.29,0.33, 140.00,22.97,26.30,25
763,0.99,2,2.5,10,-10,0,1001,0.10,0.02, 180.00,22.98,26.40,27
764,0.99,2,2.5,10,-10,0,1001,0.08,0.05, 170.00,22.98,26.40,27
765,0.99,2,2.5,10,-10,0,1001,0.07,0.03,  10.00,22.98,26.00,23
766,0.99,2,2.5,10,-10,0,1001,0.11,0.07, 190.00,22.99,26.20,28
767,0.99,2,2.5,10,-10,0,1001,0.22,0.17,  10.00,22.99,26.20,26
768,0.99,2,2.5,10,-10,0,1001,0.11,0.07,  60.00,22.99,26.00,26
769,0.99,2,2.5,10,-10,0,1001,0.71,1.00, 100.00,23.00,25.90,27
770,0.99,2,2.5,10,-10,0,1001,0.45,0.50, 120.00,23.01,26.10,27
771,0.99,2,2.5,10,-10,0,1001,0.07,0.08, 140.00,23.01,26.30,27
772,0.99,2,2.5,10,-10,0,1001,0.10,0.25,  90.00,23.01,26.40,26
773,0.99,2,2.5,10,-10,0,1001,0.09,0.03, 100.00,23.02,26.30,26
774,0.99,2,2.5,10,-10,0,1001,0.07,0.03, 190.00,23.02,26.40,28
775,0.99,2,2.5,10,-10,0,1001,0.04,0.03, -20.00,23.03,26.60,25
776,0.99,2,2.5,10,-10,0,1001,0.09,0.06,  50.00,23.03,26.40,26
777,0.99,2,2.5,10,-10,0,1001,0.09,0.04, 120.00,23.04,26.60,28
778,0.99,2,2.5,10,-10,0,1001,0.10,0.09,  10.00,23.04,26.50,25
779,0.99,2,2.5,10,-10,0,1001,0.26,0.09,  50.00,23.04,26.40,26
780,0.99,2,2.5,10,-10,0,1001,0.05,0.03, 170.00,23.05,26.30,26
781,0.99,2,2.5,10,-10,0,1001,0.15,0.50, 230.00,23.05,26.40,28
782,0.99,2,2.5,10,-10,0,1001,0.20,0.20, -70.00,23.05,26.20,24
783,0.99,2,2.5,10,-10,0,1001,0.04,0.04, 100.00,23.06,26.20,26
784,0.99,2,2.5,10,-10,0,1001,0.15,0.08, 220.00,23.06,26.10,27
785,0.99,2,2.5,10,-10,0,1001,0.10,0.07, 160.00,23.07,26.30,27
786,0.99,2,2.5,10,-10,0,1001,0.09,0.10,  50.00,23.07,26.20,25
787,0.99,2,2.5,10,-10,0,1001,0.09,0.03, 180.00,23.08,26.10,27
788,0.99,2,2.5,10,-10,0,1001,0.07,0.04, 160.00,23.08,26.30,27
789,0.99,2,2.5,10,-10,0,1001,0.26,0.50,  90.00,23.08,26.20,25
790,0.99,2,2.5,10,-10,0,1001,0.07,0.03, 170.00,23.09,26.40,28
791,0.99,2,2.5,10,-10,0,1001,0.04,0.03,  70.00,23.09,26.20,26
792,0.99,2,2.5,10,-10,0,1001,0.05,0.05, 150.00,23.10,26.50,27
793,0.99,2,2.5,10,-10,0,1001,0.14,0.08, -10.00,23.10,26.40,25
794,0.99,2,2.5,10,-10,0,1001,0.09,0.50, -20.00,23.10,26.30,26
795,0.99,2,2.5,10,-10,0,1001,0.14,0.17, 230.00,23.11,26.30,27
796,0.99,2,2.5,10,-10,0,1001,0.17,0.05, 190.00,23.11,26.40,26
797,0.99,2,2.5,10,-10,0,1001,0.11,0.06, 110.00,23.12,26.30,26
798,0.99,2,2.5,10,-10,0,1001,0.10,0.25, 120.00,23.12,26.30,27
799,0.99,2,2.5,10,-10,0,1001,0.14,0.33,  70.00,23.12,26.30,25
800,0.99,2,2.5,10,-10,0,1001,0.22,0.05, 230.00,23.13,26.30,28
801,0.99,2,2.5,10,-10,0,1001,0.08,0.03, 230.00,23.13,26.40,27
802,0.99,2,2.5,10,-10,0,1001,0.07,0.04, 220.00,23.14,26.50,28
803,0.99,2,2.5,10,-10,0,1001,0.09,0.04, 120.00,23.14,26.60,26
804,0.99,2,2.5,10,-10,0,1001,0.06,0.02, 210.00,23.15,26.70,27
805,0.99,2,2.5,10,-10,0,1001,0.07,0.03, 250.00,23.16,26.80,28
806,0.99,2,2.5,10,-10,0,1001,0.06,0.02, 170.00,23.16,26.80,26
807,0.99,2,2.5,10,-10,0,1001,0.09,0.07, 120.00,23.16,26.80,26
808,0.99,2,2.5,10,-10,0,1001,0.10,0.20, 100.00,23.17,26.70,26
809,0.99,2,2.5,10,-10,0,1001,0.19,0.14, 120.00,23.17,26.80,26
810,0.99,2,2.5,10,-10,0,1001,0.06,0.02, 100.00,23.17,26.70,27
811,0.99,2,2.5,10,-10,0,1001,0.29,0.17, 120.00,23.18,26.70,27
812,0.99,2,2.5,10,-10,0,1001,0.20,0.05,  20.00,23.18,26.50,26
813,0.99,2,2.5,10,-10,0,1001,0.06,0.04, 140.00,23.19,26.50,26
814,0.99,2,2.5,10,-10,0,1001,0.45,0.20, 120.00,23.19,26.40,26
815,0.99,2,2.5,10,-10,0,1001,0.08,0.04, -80.00,23.19,26.00,24
816,0.99,2,2.5,10,-10,0,1001,0.09,0.06, 130.00,23.19,26.10,27
817,0.99,2,2.5,10,-10,0,1001,0.56,0.33,-100.00,23.20,26.00,25
818,0.99,2,2.5,10,-10,0,1001,0.24,0.50,  70.00,23.20,25.90,25
819,0.99,2,2.5,10,-10,0,1001,0.04,0.02, 100.00,23.20,25.90,26
820,0.99,2,2.5,10,-10,0,1001,0.16,0.10, 100.00,23.20,25.70,25
821,0.99,2,2.5,10,-10,0,1001,0.08,0.02,   0.00,23.21,25.50,25
822,0.99,2,2.5,10,-10,0,1001,0.11,0.20, -40.00,23.21,25.40,25
823,0.99,2,2.5,10,-10,0,1001,0.14,0.08, 120.00,23.21,25.40,26
824,0.99,2,2.5,10,-10,0,1001,0.06,0.02,  90.00,23.22,25.40,26
825,0.99,2,2.5,10,-10,0,1001,0.26,0.07,  20.00,23.22,25.50,25
826,0.99,2,2.5,10,-10,0,1001,0.19,0.09, 240.00,23.22,25.60,28
827,0.99,2,2.5,10,-10,0,1001,0.38,0.14, 110.00,23.23,25.70,26
828,0.99,2,2.5,10,-10,0,1001,0.14,0.11,  40.00,23.23,25.80,26
829,0.99,2,2.5,10,-10,0,1001,0.19,0.17,  80.00,23.23,25.70,25
830,0.99,2,2.5,10,-10,0,1001,0.10,0.06,  60.00,23.23,25.70,25
831,0.99,2,2.5,10,-10,0,1001,0.13,0.33, 150.00,23.24,25.90,27
832,0.99,2,2.5,10,-10,0,1001,0.08,0.04,  60.00,23.24,25.90,25
833,0.99,2,2.5,10,-10,0,1001,0.24,0.33,  90.00,23.24,25.90,26
834,0.99,2,2.5,10,-10,0,1001,0.22,0.33,  20.00,23.25,25.90,26
835,0.99,2,2.5,10,-10,0,1001,0.09,0.06, 240.00,23.25,26.20,28
836,0.99,2,2.5,10,-10,0,1001,0.04,0.04, -10.00,23.25,25.70,23
837,0.99,2,2.5,10,-10,0,1001,0.33,0.10, -50.00,23.26,25.70,26
838,0.99,2,2.5,10,-10,0,1001,0.04,0.04, 210.00,23.26,25.90,28
839,0.99,2,2.5,10,-10,0,1001,0.38,0.50,  80.00,23.27,26.10,27
840,0.99,2,2.5,10,-10,0,1001,0.15,0.25, 110.00,23.27,26.20,26
841,0.99,2,2.5,10,-10,0,1001,0.33,0.20, 210.00,23.27,26.20,27
842,0.99,2,2.5,10,-10,0,1001,0.12,0.07, 140.00,23.28,26.30,26
843,0.99,2,2.5,10,-10,0,1001,0.29,0.17, -60.00,23.28,26.20,25
844,0.99,2,2.5,10,-10,0,1001,0.26,0.14, 160.00,23.28,26.30,27
845,0.99,2,2.5,10,-10,0,1001,0.33,0.08,  40.00,23.29,26.10,26
846,0.99,2,2.5,10,-10,0,1001,0.08,0.08, 180.00,23.29,26.40,26
847,0.99,2,2.5,10,-10,0,1001,0.12,0.06, 120.00,23.29,26.40,26
848,0.99,2,2.5,10,-10,0,1001,0.24,0.12, 200.00,23.30,26.40,28
849,0.99,2,2.5,10,-10,0,1001,0.16,0.25, 120.00,23.30,26.20,25
850,0.99,2,2.5,10,-10,0,1001,0.22,0.09,  40.00,23.30,26.10,25
851,0.99,2,2.5,10,-10,0,1001,0.08,0.04, 160.00,23.31,26.00,26
852,0.99,2,2.5,10,-10,0,1001,0.07,0.08, 180.00,23.31,26.20,28
853,0.99,2,2.5,10,-10,0,1001,0.20,0.33,  60.00,23.31,26.20,25
854,0.99,2,2.5,10,-10,0,1001,0.20,0.20, 120.00,23.32,26.10,26
855,0.99,2,2.5,10,-10,0,1001,0.04,0.03, 170.00,23.32,26.20,27
856,0.99,2,2.5,10,-10,0,1001,0.19,0.50, 200.00,23.33,26.30,27
857,0.99,2,2.5,10,-10,0,1001,0.14,0.50, 160.00,23.33,26.30,26
858,0.99,2,2.5,10,-10,0,1001,0.07,0.07,  80.00,23.33,26.00,25
859,0.99,2,2.5,10,-10,0,1001,0.19,0.50,  70.00,23.33,26.10,26
860,0.99,2,2.5,10,-10,0,1001,0.45,0.25, 110.00,23.34,26.20,26
861,0.99,2,2.5,10,-10,0,1001,0.20,0.11, 180.00,23.34,26.20,26
862,0.99,2,2.5,10,-10,0,1001,0.17,0.50,  60.00,23.34,25.90,25
863,0.99,2,2.5,10,-10,0,1001,0.04,0.03, 100.00,23.34,25.90,25
864,0.99,2,2.5,10,-10,0,1001,0.06,0.02, 100.00,23.35,25.80,25
865,0.99,2,2.5,10,-10,0,1001,0.29,0.14,  40.00,23.35,25.70,26
866,0.99,2,2.5,10,-10,0,1001,0.16,0.20, 180.00,23.35,25.70,27
867,0.99,2,2.5,10,-10,0,1001,0.15,0.11, 100.00,23.36,25.80,27
868,0.99,2,2.5,10,-10,0,1001,0.24,0.20, 180.00,23.36,26.00,27
869,0.99,2,2.5,10,-10,0,1001,0.11,0.06, 110.00,23.36,25.90,25
870,0.99,2,2.5,10,-10,0,1001,0.06,0.04,  90.00,23.37,25.90,26
871,0.99,2,2.5,10,-10,0,1001,0.07,0.02, 230.00,23.37,26.10,28
872,0.99,2,2.5,10,-10,0,1001,0.19,0.25, 160.00,23.37,26.20,26
873,0.99,2,2.5,10,-10,0,1001,0.14,0.33, 210.00,23.38,26.40,27
874,0.99,2,2.5,10,-10,0,1001,0.17,0.09,-140.00,23.38,26.30,24
875,0.99,2,2.5,10,-10,0,1001,0.16,0.08,  30.00,23.38,26.40,27
876,0.99,2,2.5,10,-10,0,1001,0.71,1.00,  20.00,23.38,26.10,24
877,0.99,2,2.5,10,-10,0,1001,0.15,0.20, 150.00,23.39,26.10,27
878,0.99,2,2.5,10,-10,0,1001,0.07,0.05, -20.00,23.39,25.80,24
879,0.99,2,2.5,10,-10,0,1001,0.14,0.11, 190.00,23.39,26.10,28
880,0.99,2,2.5,10,-10,0,1001,0.14,0.20, 110.00,23.40,26.10,26
881,0.99,2,2.5,10,-10,0,1001,0.11,0.08, 180.00,23.40,26.00,27
882,0.99,2,2.5,10,-10,0,1001,0.13,0.10,  90.00,23.40,26.00,26
883,0.99,2,2.5,10,-10,0,1001,0.38,1.00, 140.00,23.41,26.00,27
884,0.99,2,2.5,10,-10,0,1001,0.10,0.07,  90.00,23.41,26.20,26
885,0.99,2,2.5,10,-10,0,1001,0.12,0.10, 180.00,23.42,26.20,27
886,0.99,2,2.5,10,-10,0,1001,0.04,0.33, 120.00,23.42,26.40,26
887,0.99,2,2.5,10,-10,0,1001,0.03,0.02, 170.00,23.42,26.50,28
888,0.99,2,2.5,10,-10,0,1001,0.12,0.17, 230.00,23.43,26.80,27
889,0.99,2,2.5,10,-10,0,1001,0.14,0.17, 120.00,23.43,26.70,27
890,0.99,2,2.5,10,-10,0,1001,0.16,0.06,  90.00,23.43,26.70,26
891,0.99,2,2.5,10,-10,0,1001,0.07,0.04,  90.00,23.44,26.50,25
892,0.99,2,2.5,10,-10,0,1001,0.03,0.02,  30.00,23.44,26.60,27
893,0.99,2,2.5,10,-10,0,1001,0.13,0.07, 100.00,23.44,26.30,24
894,0.99,2,2.5,10,-10,0,1001,0.12,0.14,  80.00,23.44,26.20,25
895,0.99,2,2.5,10,-10,0,1001,0.09,0.06, 110.00,23.45,26.10,26
896,0.99,2,2.5,10,-10,0,1001,0.17,0.25,  30.00,23.45,26.00,25
897,0.99,2,2.5,10,-10,0,1001,0.03,0.02,  30.00,23.45,25.80,26
898,0.99,2,2.5,10,-10,0,1001,0.38,0.50,  90.00,23.45,25.70,26
899,0.99,2,2.5,10,-10,0,1001,0.05,0.02,-160.00,23.45,25.40,24
900,0.99,2,2.5,10,-10,0,1001,0.08,0.08,  90.00,23.46,25.50,27
901,0.99,2,2.5,10,-10,0,1001,0.03,0.03, 150.00,23.46,25.80,28
902,0.99,2,2.5,10,-10,0,1001,0.56,0.25, 140.00,23.47,25.80,27
903,0.99,2,2.5,10,-10,0,1001,0.24,0.20,  50.00,23.47,25.80,24
904,0.99,2,2.5,10,-10,0,1001,0.07,0.04, -50.00,23.47,25.80,25
905,0.99,2,2.5,10,-10,0,1001,0.38,0.50,  20.00,23.47,25.80,26
906,0.99,2,2.5,10,-10,0,1001,0.07,0.02,  10.00,23.47,25.80,25
907,0.99,2,2.5,10,-10,0,1001,0.16,0.10, 170.00,23.48,25.90,27
908,0.99,2,2.5,10,-10,0,1001,0.12,0.50, 160.00,23.48,25.90,26
909,0.99,2,2.5,10,-10,0,1001,0.11,0.09, 150.00,23.48,26.10,26
910,0.99,2,2.5,10,-10,0,1001,0.24,0.20, 160.00,23.49,26.10,27
911,0.99,2,2.5,10,-10,0,1001,0.07,0.05, 140.00,23.49,26.00,27
912,0.99,2,2.5,10,-10,0,1001,0.07,0.04,  70.00,23.49,25.80,25
913,0.99,2,2.5,10,-10,0,1001,0.11,0.25, 190.00,23.50,26.10,27
914,0.99,2,2.5,10,-10,0,1001,0.45,0.17, 150.00,23.50,26.10,25
915,0.99,2,2.5,10,-10,0,1001,0.06,0.07, 150.00,23.50,26.20,27
916,0.99,2,2.5,10,-10,0,1001,0.05,0.02, 110.00,23.51,26.50,28
917,0.99,2,2.5,10,-10,0,1001,0.06,0.02,  60.00,23.51,26.20,24
918,0.99,2,2.5,10,-10,0,1001,0.06,0.04,  20.00,23.51,26.00,24
919,0.99,2,2.5,10,-10,0,1001,0.14,0.06, 240.00,23.51,26.10,27
920,0.99,2,2.5,10,-10,0,1001,0.15,0.25,  80.00,23.51,25.90,25
